Date,Time,Temperature,Humidity
2023-01-30,03:56:23,26.1,55.9
2023-01-30,03:56:29,26.1,55.8
2023-01-30,03:56:34,26.1,55.8
2023-01-30,03:56:40,26.1,55.9
2023-01-30,03:56:45,26.1,55.8
2023-01-30,03:56:51,26.1,55.8
2023-01-30,03:56:56,26.1,55.8
2023-01-30,03:57:02,26.1,55.8
2023-01-30,03:57:08,26.1,55.8
2023-01-30,03:57:13,26.1,55.8
2023-01-30,03:57:19,26.1,55.8
2023-01-30,03:57:24,26.1,55.7
2023-01-30,03:57:32,26.1,55.7
2023-01-30,03:57:38,26.1,55.6
2023-01-30,03:57:43,26.1,55.6
2023-01-30,03:57:49,26.1,55.6
2023-01-30,03:57:57,26.1,55.6
2023-01-30,03:58:02,26.2,55.6
2023-01-30,03:58:10,26.2,55.5
2023-01-30,03:58:16,26.1,55.5
2023-01-30,03:58:22,26.2,55.5
2023-01-30,03:58:27,26.2,55.4
2023-01-30,03:58:33,26.2,55.4
2023-01-30,03:58:38,26.1,55.4
2023-01-30,03:58:44,26.2,55.4
2023-01-30,03:58:52,26.1,55.4
2023-01-30,03:58:57,26.1,55.4
2023-01-30,03:59:03,26.2,55.4
2023-01-30,03:59:08,26.2,55.4
2023-01-30,03:59:14,26.1,55.4
2023-01-30,03:59:19,26.2,55.4
2023-01-30,03:59:25,26.2,55.4
2023-01-30,03:59:31,26.2,55.4
2023-01-30,03:59:36,26.2,55.4
2023-01-30,03:59:42,26.1,55.4
2023-01-30,03:59:47,26.1,55.4
2023-01-30,03:59:53,26.1,55.4
2023-01-30,03:59:58,26.1,55.4
2023-01-30,04:00:04,26.1,55.4
2023-01-30,04:00:09,26.1,55.4
2023-01-30,04:00:15,26.2,55.4
2023-01-30,04:00:20,26.1,55.4
2023-01-30,04:00:26,26.1,55.4
2023-01-30,04:00:31,26.1,55.4
2023-01-30,04:00:37,26.1,55.4
2023-01-30,04:00:42,26.1,55.4
2023-01-30,04:00:48,26.1,55.4
2023-01-30,04:00:54,26.1,55.4
2023-01-30,04:01:02,26.1,55.4
2023-01-30,04:01:07,26.1,55.4
2023-01-30,04:01:13,26.1,55.4
2023-01-30,04:01:18,26.1,55.4
2023-01-30,04:01:24,26.2,55.4
2023-01-30,04:01:29,26.2,55.4
2023-01-30,04:01:35,26.1,55.4
2023-01-30,04:01:40,26.1,55.4
2023-01-30,04:01:46,26.1,55.4
2023-01-30,04:01:51,26.1,55.4
2023-01-30,04:01:57,26.2,55.4
2023-01-30,04:02:02,26.2,55.4
2023-01-30,04:02:13,26.2,55.4
2023-01-30,04:02:19,26.1,55.3
2023-01-30,04:02:24,26.1,55.3
2023-01-30,04:02:30,26.2,55.3
2023-01-30,04:02:35,26.1,55.3
2023-01-30,04:02:41,26.1,55.3
2023-01-30,04:02:46,26.2,55.3
2023-01-30,04:02:52,26.1,55.3
2023-01-30,04:02:57,26.1,55.3
2023-01-30,04:03:03,26.2,55.3
2023-01-30,04:03:08,26.1,55.3
2023-01-30,04:03:14,26.1,55.3
2023-01-30,04:03:19,26.1,55.4
2023-01-30,04:03:25,26.1,55.4
2023-01-30,04:03:33,26.1,55.4
2023-01-30,04:03:39,26.1,55.4
2023-01-30,04:03:44,26.1,55.4
2023-01-30,04:03:50,26.1,55.4
2023-01-30,04:03:55,26.1,55.5
2023-01-30,04:04:03,26.1,55.5
2023-01-30,04:04:09,26.1,55.5
2023-01-30,04:04:14,26.1,55.5
2023-01-30,04:04:20,26.1,55.5
2023-01-30,04:04:25,26.1,55.5
2023-01-30,04:04:31,26.1,55.5
2023-01-30,04:04:36,26.1,55.6
2023-01-30,04:04:42,26.1,55.6
2023-01-30,04:04:48,26.0,55.6
2023-01-30,04:04:53,26.0,55.6
2023-01-30,04:04:59,26.0,55.6
2023-01-30,04:05:04,26.0,55.6
2023-01-30,04:05:10,26.0,55.6
2023-01-30,04:05:15,26.0,55.7
2023-01-30,04:05:21,26.0,55.7
2023-01-30,04:05:26,26.0,55.7
2023-01-30,04:05:32,26.0,55.7
2023-01-30,04:05:37,26.0,55.7
2023-01-30,04:05:43,26.0,55.7
2023-01-30,04:05:48,26.0,55.7
2023-01-30,04:05:54,26.0,55.7
2023-01-30,04:05:59,26.0,55.8
2023-01-30,04:06:05,26.0,55.8
2023-01-30,04:06:11,26.0,55.8
2023-01-30,04:06:16,26.0,55.8
2023-01-30,04:06:22,26.0,55.8
2023-01-30,04:06:27,26.0,55.9
2023-01-30,04:06:33,25.9,55.9
2023-01-30,04:06:38,25.9,56.0
2023-01-30,04:06:46,25.9,56.0
2023-01-30,04:06:52,25.9,56.0
2023-01-30,04:06:57,25.9,56.0
2023-01-30,04:07:03,25.9,56.1
2023-01-30,04:07:08,25.9,56.1
2023-01-30,04:07:14,25.9,56.1
2023-01-30,04:07:19,25.9,56.1
2023-01-30,04:07:25,25.9,56.1
2023-01-30,04:07:30,25.9,56.1
2023-01-30,04:07:36,25.8,56.1
2023-01-30,04:07:42,25.8,56.2
2023-01-30,04:07:47,25.8,56.2
2023-01-30,04:07:53,25.8,56.2
2023-01-30,04:07:58,25.8,56.2
2023-01-30,04:08:06,25.8,56.2
2023-01-30,04:08:12,25.8,56.2
2023-01-30,04:08:17,25.8,56.2
2023-01-30,04:08:23,25.8,56.2
2023-01-30,04:08:28,25.8,56.3
2023-01-30,04:08:34,25.8,56.3
2023-01-30,04:08:39,25.8,56.3
2023-01-30,04:08:45,25.8,56.3
2023-01-30,04:08:50,25.8,56.3
2023-01-30,04:08:56,25.8,56.3
2023-01-30,04:09:02,25.8,56.3
2023-01-30,04:09:07,25.8,56.3
2023-01-30,04:09:13,25.8,56.3
2023-01-30,04:09:18,25.8,56.3
2023-01-30,04:09:24,25.8,56.3
2023-01-30,04:09:29,25.7,56.3
2023-01-30,04:09:35,25.7,56.3
2023-01-30,04:09:40,25.8,56.3
2023-01-30,04:09:46,25.7,56.3
2023-01-30,04:09:51,25.7,56.5
2023-01-30,04:09:59,25.7,56.5
2023-01-30,04:10:05,25.7,56.5
2023-01-30,04:10:10,25.7,56.5
2023-01-30,04:10:16,25.7,56.5
2023-01-30,04:10:22,25.7,56.5
2023-01-30,04:10:27,25.7,56.5
2023-01-30,04:10:33,25.7,56.6
2023-01-30,04:10:38,25.7,56.6
2023-01-30,04:10:44,25.7,56.6
2023-01-30,04:10:49,25.7,56.6
2023-01-30,04:10:55,25.7,56.6
2023-01-30,04:11:00,25.6,56.6
2023-01-30,04:11:06,25.6,56.7
2023-01-30,04:11:11,25.6,56.7
2023-01-30,04:11:17,25.6,56.7
2023-01-30,04:11:22,25.6,56.7
2023-01-30,04:11:28,25.6,56.7
2023-01-30,04:11:33,25.6,56.7
2023-01-30,04:11:42,25.6,56.7
2023-01-30,04:11:47,25.6,56.7
2023-01-30,04:11:53,25.6,56.8
2023-01-30,04:11:58,25.6,56.8
2023-01-30,04:12:04,25.6,56.8
2023-01-30,04:12:09,25.6,56.8
2023-01-30,04:12:15,25.6,56.7
2023-01-30,04:12:20,25.6,56.8
2023-01-30,04:12:26,25.6,56.8
2023-01-30,04:12:31,25.6,56.8
2023-01-30,04:12:37,25.6,56.8
2023-01-30,04:12:42,25.6,56.8
2023-01-30,04:12:48,25.6,56.8
2023-01-30,04:12:53,25.6,56.8
2023-01-30,04:12:59,25.5,56.8
2023-01-30,04:13:04,25.5,56.8
2023-01-30,04:13:10,25.5,56.9
2023-01-30,04:13:16,25.5,56.9
2023-01-30,04:13:21,25.5,56.9
2023-01-30,04:13:27,25.5,56.9
2023-01-30,04:13:32,25.5,56.9
2023-01-30,04:13:38,25.5,56.9
2023-01-30,04:13:43,25.5,57.0
2023-01-30,04:13:49,25.5,57.0
2023-01-30,04:13:54,25.5,57.0
2023-01-30,04:14:00,25.5,57.0
2023-01-30,04:14:05,25.5,57.0
2023-01-30,04:14:11,25.5,57.0
2023-01-30,04:14:16,25.5,57.0
2023-01-30,04:14:22,25.5,57.0
2023-01-30,04:14:27,25.5,57.0
2023-01-30,04:14:33,25.5,57.1
2023-01-30,04:14:39,25.4,57.1
2023-01-30,04:14:44,25.4,57.1
2023-01-30,04:14:50,25.4,57.2
2023-01-30,04:14:55,25.4,57.2
2023-01-30,04:15:01,25.4,57.2
2023-01-30,04:15:06,25.4,57.2
2023-01-30,04:15:12,25.4,57.3
2023-01-30,04:15:17,25.4,57.3
2023-01-30,04:15:23,25.4,57.3
2023-01-30,04:15:28,25.4,57.3
2023-01-30,04:15:34,25.4,57.3
2023-01-30,04:15:39,25.4,57.4
2023-01-30,04:15:45,25.3,57.4
2023-01-30,04:15:50,25.3,57.4
2023-01-30,04:15:56,25.3,57.4
2023-01-30,04:16:02,25.3,57.5
2023-01-30,04:16:07,25.3,57.5
2023-01-30,04:16:13,25.3,57.5
2023-01-30,04:16:18,25.3,57.5
2023-01-30,04:16:24,25.3,57.5
2023-01-30,04:16:29,25.3,57.5
2023-01-30,04:16:35,25.3,57.6
2023-01-30,04:16:40,25.3,57.6
2023-01-30,04:16:46,25.3,57.6
2023-01-30,04:16:51,25.3,57.6
2023-01-30,04:16:57,25.3,57.6
2023-01-30,04:17:02,25.3,57.6
2023-01-30,04:17:08,25.3,57.6
2023-01-30,04:17:13,25.3,57.6
2023-01-30,04:17:19,25.3,57.6
2023-01-30,04:17:25,25.3,57.6
2023-01-30,04:17:33,25.2,57.6
2023-01-30,04:17:38,25.3,57.6
2023-01-30,04:17:44,25.2,57.6
2023-01-30,04:17:49,25.3,57.7
2023-01-30,04:17:55,25.2,57.7
2023-01-30,04:18:00,25.2,57.7
2023-01-30,04:18:06,25.2,57.7
2023-01-30,04:18:11,25.2,57.7
2023-01-30,04:18:17,25.2,57.7
2023-01-30,04:18:22,25.2,57.7
2023-01-30,04:18:28,25.2,57.7
2023-01-30,04:18:36,25.2,57.7
2023-01-30,04:18:41,25.2,57.7
2023-01-30,04:18:47,25.2,57.7
2023-01-30,04:18:53,25.2,57.7
2023-01-30,04:18:58,25.2,57.7
2023-01-30,04:19:06,25.2,57.7
2023-01-30,04:19:12,25.2,57.7
2023-01-30,04:19:17,25.2,57.7
2023-01-30,04:19:23,25.2,57.7
2023-01-30,04:19:28,25.2,57.7
2023-01-30,04:19:34,25.2,57.7
2023-01-30,04:19:39,25.2,57.8
2023-01-30,04:19:45,25.2,57.8
2023-01-30,04:19:50,25.2,57.8
2023-01-30,04:19:56,25.2,57.8
2023-01-30,04:20:01,25.2,57.8
2023-01-30,04:20:07,25.2,57.8
2023-01-30,04:20:13,25.2,57.8
2023-01-30,04:20:18,25.2,57.8
2023-01-30,04:20:24,25.2,57.8
2023-01-30,04:20:29,25.2,57.8
2023-01-30,04:20:35,25.2,57.8
2023-01-30,04:20:40,25.2,57.9
2023-01-30,04:20:46,25.2,57.9
2023-01-30,04:20:51,25.2,57.9
2023-01-30,04:20:57,25.1,57.9
2023-01-30,04:21:02,25.1,57.9
2023-01-30,04:21:08,25.1,57.9
2023-01-30,04:21:13,25.1,57.9
2023-01-30,04:21:19,25.1,57.9
2023-01-30,04:21:24,25.1,58.0
2023-01-30,04:21:30,25.1,58.0
2023-01-30,04:21:36,25.1,58.0
2023-01-30,04:21:41,25.1,58.0
2023-01-30,04:21:47,25.1,58.0
2023-01-30,04:21:52,25.1,58.0
2023-01-30,04:21:58,25.1,58.0
2023-01-30,04:22:03,25.1,58.0
2023-01-30,04:22:09,25.1,58.0
2023-01-30,04:22:14,25.1,58.0
2023-01-30,04:22:20,25.1,58.0
2023-01-30,04:22:25,25.1,58.0
2023-01-30,04:22:31,25.1,58.0
2023-01-30,04:22:36,25.1,58.1
2023-01-30,04:22:42,25.1,58.0
2023-01-30,04:22:47,25.1,58.1
2023-01-30,04:22:53,25.1,58.0
2023-01-30,04:22:59,25.1,58.1
2023-01-30,04:23:04,25.1,58.1
2023-01-30,04:23:10,25.1,58.1
2023-01-30,04:23:15,25.1,58.1
2023-01-30,04:23:21,25.1,58.2
2023-01-30,04:23:26,25.1,58.2
2023-01-30,04:23:32,25.1,58.1
2023-01-30,04:23:37,25.1,58.1
2023-01-30,04:23:43,25.1,58.1
2023-01-30,04:23:48,25.0,58.2
2023-01-30,04:23:54,25.1,58.2
2023-01-30,04:23:59,25.0,58.2
2023-01-30,04:24:05,25.0,58.2
2023-01-30,04:24:10,25.0,58.2
2023-01-30,04:24:16,25.0,58.2
2023-01-30,04:24:21,25.0,58.2
2023-01-30,04:24:27,25.0,58.2
2023-01-30,04:24:33,25.0,58.2
2023-01-30,04:24:38,25.0,58.3
2023-01-30,04:24:44,25.0,58.3
2023-01-30,04:24:49,25.0,58.3
2023-01-30,04:24:55,25.0,58.3
2023-01-30,04:25:00,25.0,58.3
2023-01-30,04:25:08,25.0,58.3
2023-01-30,04:25:14,25.0,58.3
2023-01-30,04:25:19,25.0,58.3
2023-01-30,04:25:25,25.0,58.4
2023-01-30,04:25:30,25.0,58.4
2023-01-30,04:25:36,25.0,58.4
2023-01-30,04:25:41,25.0,58.4
2023-01-30,04:25:47,25.0,58.4
2023-01-30,04:25:53,24.9,58.4
2023-01-30,04:25:58,25.0,58.4
2023-01-30,04:26:04,25.0,58.4
2023-01-30,04:26:09,25.0,58.4
2023-01-30,04:26:15,24.9,58.4
2023-01-30,04:26:20,25.0,58.5
2023-01-30,04:26:26,24.9,58.5
2023-01-30,04:26:31,24.9,58.5
2023-01-30,04:26:37,24.9,58.5
2023-01-30,04:26:42,24.9,58.5
2023-01-30,04:26:48,24.9,58.5
2023-01-30,04:26:53,24.9,58.5
2023-01-30,04:26:59,24.9,58.5
2023-01-30,04:27:04,24.9,58.5
2023-01-30,04:27:10,24.9,58.5
2023-01-30,04:27:16,24.9,58.5
2023-01-30,04:27:21,24.9,58.5
2023-01-30,04:27:27,24.9,58.6
2023-01-30,04:27:35,24.9,58.6
2023-01-30,04:27:40,24.9,58.6
2023-01-30,04:27:46,24.9,58.6
2023-01-30,04:27:51,24.9,58.6
2023-01-30,04:27:57,24.9,58.6
2023-01-30,04:28:02,24.9,58.6
2023-01-30,04:28:08,24.9,58.6
2023-01-30,04:28:13,24.9,58.6
2023-01-30,04:28:19,24.9,58.6
2023-01-30,04:28:24,24.9,58.7
2023-01-30,04:28:30,24.9,58.7
2023-01-30,04:28:35,24.9,58.6
2023-01-30,04:28:41,24.9,58.7
2023-01-30,04:28:47,24.9,58.7
2023-01-30,04:28:52,24.8,58.7
2023-01-30,04:28:58,24.8,58.7
2023-01-30,04:29:03,24.8,58.7
2023-01-30,04:29:09,24.8,58.7
2023-01-30,04:29:14,24.8,58.7
2023-01-30,04:29:20,24.8,58.7
2023-01-30,04:29:25,24.8,58.7
2023-01-30,04:29:31,24.8,58.7
2023-01-30,04:29:36,24.8,58.7
2023-01-30,04:29:42,24.8,58.7
2023-01-30,04:29:47,24.8,58.8
2023-01-30,04:29:53,24.9,58.8
2023-01-30,04:29:58,24.8,58.7
2023-01-30,04:30:04,24.8,58.8
2023-01-30,04:30:10,24.8,58.8
2023-01-30,04:30:15,24.8,58.7
2023-01-30,04:30:21,24.8,58.7
2023-01-30,04:30:26,24.8,58.8
2023-01-30,04:30:32,24.8,58.7
2023-01-30,04:30:37,24.8,58.7
2023-01-30,04:30:43,24.8,58.7
2023-01-30,04:30:48,24.8,58.7
2023-01-30,04:30:54,24.8,58.7
2023-01-30,04:30:59,24.8,58.7
2023-01-30,04:31:05,24.8,58.7
2023-01-30,04:31:10,24.8,58.7
2023-01-30,04:31:16,24.8,58.7
2023-01-30,04:31:21,24.8,58.7
2023-01-30,04:31:27,24.8,58.7
2023-01-30,04:31:33,24.8,58.7
2023-01-30,04:31:38,24.8,58.7
2023-01-30,04:31:44,24.8,58.7
2023-01-30,04:31:49,24.8,58.7
2023-01-30,04:31:55,24.8,58.7
2023-01-30,04:32:00,24.8,58.7
2023-01-30,04:32:06,24.8,58.7
2023-01-30,04:32:11,24.8,58.7
2023-01-30,04:32:17,24.8,58.7
2023-01-30,04:32:22,24.8,58.7
2023-01-30,04:32:28,24.7,58.7
2023-01-30,04:32:33,24.7,58.8
2023-01-30,04:32:39,24.7,58.8
2023-01-30,04:32:44,24.7,58.8
2023-01-30,04:32:50,24.7,58.9
2023-01-30,04:32:56,24.7,58.8
2023-01-30,04:33:01,24.7,58.8
2023-01-30,04:33:07,24.7,58.9
2023-01-30,04:33:12,24.7,58.9
2023-01-30,04:33:18,24.7,58.9
2023-01-30,04:33:23,24.7,58.9
2023-01-30,04:33:29,24.7,58.9
2023-01-30,04:33:34,24.7,58.9
2023-01-30,04:33:40,24.7,58.9
2023-01-30,04:33:45,24.7,58.9
2023-01-30,04:33:51,24.7,58.9
2023-01-30,04:33:56,24.7,58.9
2023-01-30,04:34:02,24.7,59.0
2023-01-30,04:34:10,24.7,59.0
2023-01-30,04:34:16,24.7,59.0
2023-01-30,04:34:21,24.7,58.9
2023-01-30,04:34:27,24.7,59.0
2023-01-30,04:34:32,24.7,59.0
2023-01-30,04:34:38,24.7,58.9
2023-01-30,04:34:43,24.7,59.0
2023-01-30,04:34:49,24.7,59.0
2023-01-30,04:34:54,24.7,59.0
2023-01-30,04:35:00,24.7,58.9
2023-01-30,04:35:05,24.7,59.0
2023-01-30,04:35:11,24.7,59.0
2023-01-30,04:35:16,24.7,59.0
2023-01-30,04:35:22,24.7,59.0
2023-01-30,04:35:27,24.7,59.0
2023-01-30,04:35:33,24.7,59.0
2023-01-30,04:35:39,24.7,59.0
2023-01-30,04:35:44,24.7,59.0
2023-01-30,04:35:50,24.7,59.1
2023-01-30,04:35:55,24.7,59.1
2023-01-30,04:36:03,24.7,59.1
2023-01-30,04:36:09,24.7,59.1
2023-01-30,04:36:14,24.7,59.1
2023-01-30,04:36:25,24.7,59.1
2023-01-30,04:36:30,24.7,59.1
2023-01-30,04:36:36,24.7,59.1
2023-01-30,04:36:41,24.7,59.1
2023-01-30,04:36:47,24.7,59.1
2023-01-30,04:36:52,24.7,59.1
2023-01-30,04:36:58,24.7,59.2
2023-01-30,04:37:04,24.7,59.2
2023-01-30,04:37:09,24.7,59.2
2023-01-30,04:37:15,24.7,59.2
2023-01-30,04:37:20,24.7,59.2
2023-01-30,04:37:26,24.6,59.2
2023-01-30,04:37:31,24.6,59.2
2023-01-30,04:37:37,24.7,59.2
2023-01-30,04:37:42,24.6,59.2
2023-01-30,04:37:48,24.7,59.2
2023-01-30,04:37:53,24.6,59.2
2023-01-30,04:37:59,24.6,59.2
2023-01-30,04:38:04,24.6,59.2
2023-01-30,04:38:10,24.6,59.3
2023-01-30,04:38:18,24.6,59.3
2023-01-30,04:38:24,24.6,59.3
2023-01-30,04:38:29,24.6,59.3
2023-01-30,04:38:35,24.6,59.3
2023-01-30,04:38:40,24.6,59.3
2023-01-30,04:38:46,24.6,59.3
2023-01-30,04:38:51,24.6,59.3
2023-01-30,04:38:57,24.6,59.3
2023-01-30,04:39:02,24.6,59.3
2023-01-30,04:39:08,24.6,59.4
2023-01-30,04:39:13,24.6,59.4
2023-01-30,04:39:19,24.6,59.4
2023-01-30,04:39:24,24.6,59.4
2023-01-30,04:39:30,24.6,59.4
2023-01-30,04:39:35,24.6,59.4
2023-01-30,04:39:44,24.6,59.4
2023-01-30,04:39:49,24.6,59.4
2023-01-30,04:39:55,24.5,59.4
2023-01-30,04:40:00,24.5,59.4
2023-01-30,04:40:06,24.5,59.4
2023-01-30,04:40:11,24.5,59.5
2023-01-30,04:40:17,24.5,59.5
2023-01-30,04:40:22,24.5,59.5
2023-01-30,04:40:28,24.6,59.5
2023-01-30,04:40:33,24.6,59.5
2023-01-30,04:40:39,24.5,59.5
2023-01-30,04:40:44,24.5,59.6
2023-01-30,04:40:50,24.5,59.5
2023-01-30,04:40:55,24.5,59.6
2023-01-30,04:41:01,24.5,59.6
2023-01-30,04:41:07,24.5,59.6
2023-01-30,04:41:15,24.5,59.6
2023-01-30,04:41:20,24.5,59.6
2023-01-30,04:41:26,24.5,59.6
2023-01-30,04:41:31,24.5,59.6
2023-01-30,04:41:37,24.5,59.6
2023-01-30,04:41:42,24.5,59.6
2023-01-30,04:41:48,24.5,59.6
2023-01-30,04:41:53,24.5,59.6
2023-01-30,04:41:59,24.5,59.6
2023-01-30,04:42:04,24.5,59.6
2023-01-30,04:42:10,24.5,59.6
2023-01-30,04:42:15,24.5,59.6
2023-01-30,04:42:21,24.5,59.6
2023-01-30,04:42:26,24.5,59.6
2023-01-30,04:42:32,24.5,59.6
2023-01-30,04:42:38,24.5,59.6
2023-01-30,04:42:46,24.5,59.6
2023-01-30,04:42:51,24.5,59.6
2023-01-30,04:42:57,24.5,59.6
2023-01-30,04:43:02,24.5,59.6
2023-01-30,04:43:08,24.5,59.7
2023-01-30,04:43:13,24.5,59.6
2023-01-30,04:43:19,24.5,59.7
2023-01-30,04:43:24,24.5,59.7
2023-01-30,04:43:30,24.5,59.7
2023-01-30,04:43:35,24.5,59.7
2023-01-30,04:43:43,24.5,59.7
2023-01-30,04:43:49,24.5,59.7
2023-01-30,04:43:55,24.5,59.7
2023-01-30,04:44:00,24.5,59.7
2023-01-30,04:44:06,24.5,59.7
2023-01-30,04:44:11,24.5,59.7
2023-01-30,04:44:17,24.5,59.7
2023-01-30,04:44:22,24.5,59.7
2023-01-30,04:44:28,24.5,59.7
2023-01-30,04:44:33,24.5,59.7
2023-01-30,04:44:41,24.5,59.7
2023-01-30,04:44:47,24.5,59.7
2023-01-30,04:44:57,24.5,59.7
2023-01-30,04:45:03,24.5,59.7
2023-01-30,04:45:11,24.5,59.7
2023-01-30,04:45:17,24.5,59.7
2023-01-30,04:45:25,24.5,59.7
2023-01-30,04:45:30,24.5,59.7
2023-01-30,04:45:36,24.5,59.7
2023-01-30,04:45:44,24.5,59.7
2023-01-30,04:45:49,24.5,59.7
2023-01-30,04:45:55,24.5,59.7
2023-01-30,04:46:00,24.5,59.8
2023-01-30,04:46:06,24.4,59.8
2023-01-30,04:46:11,24.5,59.8
2023-01-30,04:46:17,24.5,59.8
2023-01-30,04:46:23,24.4,59.8
2023-01-30,04:46:28,24.4,59.8
2023-01-30,04:46:34,24.4,59.8
2023-01-30,04:46:39,24.4,59.8
2023-01-30,04:46:45,24.4,59.8
2023-01-30,04:46:50,24.4,59.9
2023-01-30,04:46:56,24.5,59.9
2023-01-30,04:47:01,24.5,59.9
2023-01-30,04:47:07,24.4,59.9
2023-01-30,04:47:15,24.4,59.8
2023-01-30,04:47:23,24.4,59.9
2023-01-30,04:47:31,24.4,59.9
2023-01-30,04:47:37,24.4,59.9
2023-01-30,04:47:42,24.4,59.9
2023-01-30,04:47:48,24.4,59.8
2023-01-30,04:47:53,24.4,59.9
2023-01-30,04:47:59,24.4,59.9
2023-01-30,04:48:04,24.4,59.9
2023-01-30,04:48:10,24.4,59.9
2023-01-30,04:48:15,24.4,59.9
2023-01-30,04:48:21,24.4,59.9
2023-01-30,04:48:26,24.4,59.9
2023-01-30,04:48:32,24.4,59.9
2023-01-30,04:48:37,24.4,59.9
2023-01-30,04:48:43,24.4,59.9
2023-01-30,04:48:48,24.4,60.0
2023-01-30,04:48:54,24.4,60.0
2023-01-30,04:49:00,24.4,60.0
2023-01-30,04:49:05,24.4,60.0
2023-01-30,04:49:11,24.4,60.0
2023-01-30,04:49:16,24.4,60.0
2023-01-30,04:49:22,24.4,60.0
2023-01-30,04:49:27,24.4,59.9
2023-01-30,04:49:33,24.4,60.0
2023-01-30,04:49:38,24.4,60.0
2023-01-30,04:49:44,24.4,59.9
2023-01-30,04:49:49,24.4,60.0
2023-01-30,04:49:55,24.4,60.0
2023-01-30,04:50:00,24.4,60.0
2023-01-30,04:50:06,24.4,60.0
2023-01-30,04:50:11,24.4,60.0
2023-01-30,04:50:17,24.4,60.0
2023-01-30,04:50:22,24.4,60.0
2023-01-30,04:50:28,24.4,60.0
2023-01-30,04:50:34,24.4,60.0
2023-01-30,04:50:39,24.4,60.0
2023-01-30,04:50:45,24.4,60.0
2023-01-30,04:50:50,24.4,60.0
2023-01-30,04:50:56,24.4,60.0
2023-01-30,04:51:01,24.4,60.0
2023-01-30,04:51:07,24.4,60.0
2023-01-30,04:51:15,24.4,60.0
2023-01-30,04:51:20,24.4,60.0
2023-01-30,04:51:26,24.4,60.0
2023-01-30,04:51:31,24.4,60.1
2023-01-30,04:51:37,24.3,60.1
2023-01-30,04:51:42,24.4,60.1
2023-01-30,04:51:48,24.3,60.0
2023-01-30,04:51:54,24.4,60.1
2023-01-30,04:51:59,24.4,60.1
2023-01-30,04:52:05,24.4,60.1
2023-01-30,04:52:10,24.4,60.1
2023-01-30,04:52:16,24.4,60.1
2023-01-30,04:52:21,24.4,60.1
2023-01-30,04:52:27,24.3,60.1
2023-01-30,04:52:32,24.4,60.1
2023-01-30,04:52:38,24.4,60.1
2023-01-30,04:52:43,24.3,60.1
2023-01-30,04:52:49,24.3,60.1
2023-01-30,04:52:54,24.3,60.1
2023-01-30,04:53:00,24.3,60.1
2023-01-30,04:53:05,24.3,60.1
2023-01-30,04:53:11,24.4,60.1
2023-01-30,04:53:17,24.3,60.1
2023-01-30,04:53:22,24.3,60.1
2023-01-30,04:53:28,24.3,60.1
2023-01-30,04:53:33,24.3,60.1
2023-01-30,04:53:39,24.3,60.1
2023-01-30,04:53:44,24.3,60.1
2023-01-30,04:53:50,24.3,60.1
2023-01-30,04:53:55,24.3,60.1
2023-01-30,04:54:01,24.3,60.1
2023-01-30,04:54:06,24.3,60.2
2023-01-30,04:54:12,24.3,60.2
2023-01-30,04:54:17,24.3,60.2
2023-01-30,04:54:23,24.3,60.1
2023-01-30,04:54:28,24.3,60.2
2023-01-30,04:54:34,24.3,60.2
2023-01-30,04:54:40,24.3,60.2
2023-01-30,04:54:45,24.3,60.2
2023-01-30,04:54:51,24.3,60.2
2023-01-30,04:54:56,24.3,60.2
2023-01-30,04:55:02,24.3,60.2
2023-01-30,04:55:07,24.3,60.2
2023-01-30,04:55:13,24.3,60.2
2023-01-30,04:55:18,24.3,60.2
2023-01-30,04:55:24,24.3,60.3
2023-01-30,04:55:29,24.3,60.3
2023-01-30,04:55:35,24.3,60.2
2023-01-30,04:55:40,24.3,60.3
2023-01-30,04:55:46,24.3,60.2
2023-01-30,04:55:51,24.3,60.2
2023-01-30,04:56:00,24.3,60.2
2023-01-30,04:56:05,24.3,60.2
2023-01-30,04:56:11,24.3,60.2
2023-01-30,04:56:16,24.3,60.3
2023-01-30,04:56:22,24.3,60.3
2023-01-30,04:56:27,24.3,60.3
2023-01-30,04:56:33,24.3,60.2
2023-01-30,04:56:38,24.3,60.3
2023-01-30,04:56:44,24.3,60.3
2023-01-30,04:56:52,24.3,60.3
2023-01-30,04:56:57,24.3,60.3
2023-01-30,04:57:03,24.3,60.3
2023-01-30,04:57:08,24.3,60.3
2023-01-30,04:57:14,24.3,60.3
2023-01-30,04:57:19,24.3,60.3
2023-01-30,04:57:25,24.3,60.3
2023-01-30,04:57:31,24.3,60.3
2023-01-30,04:57:39,24.3,60.3
2023-01-30,04:57:44,24.3,60.3
2023-01-30,04:57:50,24.3,60.3
2023-01-30,04:57:55,24.3,60.3
2023-01-30,04:58:01,24.3,60.3
2023-01-30,04:58:06,24.3,60.3
2023-01-30,04:58:12,24.3,60.3
2023-01-30,04:58:17,24.3,60.3
2023-01-30,04:58:23,24.2,60.3
2023-01-30,04:58:28,24.3,60.3
2023-01-30,04:58:34,24.2,60.3
2023-01-30,04:58:39,24.3,60.3
2023-01-30,04:58:45,24.3,60.3
2023-01-30,04:58:51,24.3,60.4
2023-01-30,04:58:56,24.3,60.4
2023-01-30,04:59:02,24.3,60.4
2023-01-30,04:59:07,24.2,60.4
2023-01-30,04:59:13,24.3,60.4
2023-01-30,04:59:18,24.3,60.4
